"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-97.25","49.92","WINNIPEG A CS","502S001","2015-11-11","2015","11","11","","1.1","","-1.7","","-0.3","","18.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-97.25","49.92","WINNIPEG A CS","502S001","2015-11-12","2015","11","12","","1.9","","-2.3","","-0.2","","18.2","","0.0","","","M","","M","0.0","","","","33","","39",""
"-97.25","49.92","WINNIPEG A CS","502S001","2015-11-13","2015","11","13","","4.9","","-6.4","","-0.8","","18.8","","0.0","","","M","","M","0.0","","","","17","","52",""
"-97.25","49.92","WINNIPEG A CS","502S001","2015-11-14","2015","11","14","","11.3","","0.9","","6.1","","11.9","","0.0","","","M","","M","0.0","","0","T","17","","39",""
"-97.25","49.92","WINNIPEG A CS","502S001","2015-11-15","2015","11","15","","13.1","","1.1","","7.1","","10.9","","0.0","","","M","","M","0.0","","","","10","","43",""
"-97.25","49.92","WINNIPEG A CS","502S001","2015-11-16","2015","11","16","","10.1","","5.3","","7.7","","10.3","","0.0","","","M","","M","0.0","","","","13","","44",""
"-97.25","49.92","WINNIPEG A CS","502S001","2015-11-17","2015","11","17","","9.8","","-3.5","","3.2","","14.8","","0.0","","","M","","M","0.0","","","","31","","35",""
"-97.25","49.92","WINNIPEG A CS","502S001","2015-11-18","2015","11","18","","1.8","","-6.0","","-2.1","","20.1","","0.0","","","M","","M","0.0","","","","30","","72",""
"-97.25","49.92","WINNIPEG A CS","502S001","2015-11-19","2015","11","19","","-2.1","","-6.7","","-4.4","","22.4","","0.0","","","M","","M","0.0","","3","","31","","70",""
"-97.25","49.92","WINNIPEG A CS","502S001","2015-11-20","2015","11","20","","-5.9","","-9.5","","-7.7","","25.7","","0.0","","","M","","M","0.0","","4","","31","","44",""
"-97.25","49.92","WINNIPEG A CS","502S001","2015-11-21","2015","11","21","","-7.6","","-16.5","","-12.1","","30.1","","0.0","","","M","","M","0.0","","3","","18","","32",""
"-97.25","49.92","WINNIPEG A CS","502S001","2015-11-22","2015","11","22","","-0.1","","-9.6","","-4.9","","22.9","","0.0","","","M","","M","0.5","","3","","18","","43",""
"-97.25","49.92","WINNIPEG A CS","502S001","2015-11-23","2015","11","23","","1.7","","-11.8","","-5.1","","23.1","","0.0","","","M","","M","0.0","","6","","33","","32",""
"-97.25","49.92","WINNIPEG A CS","502S001","2015-11-24","2015","11","24","","","M","-11.8","E","","M","","M","","M","","M","","M","","M","6","","","","<31",""
"-97.25","49.92","WINNIPEG A CS","502S001","2015-11-25","2015","11","25","","-0.2","","-9.1","","-4.7","","22.7","","0.0","","","M","","M","0.0","","6","","34","","46",""
"-97.25","49.92","WINNIPEG A CS","502S001","2015-11-26","2015","11","26","","-9.1","","-17.5","","-13.3","","31.3","","0.0","","","M","","M","0.0","","6","","","","<31",""
"-97.25","49.92","WINNIPEG A CS","502S001","2015-11-27","2015","11","27","","-3.8","","-14.7","","-9.3","","27.3","","0.0","","","M","","M","0.0","","5","","19","","48",""
"-97.25","49.92","WINNIPEG A CS","502S001","2015-11-28","2015","11","28","","-4.2","","-12.8","","-8.5","","26.5","","0.0","","","M","","M","0.0","","5","","","","<31",""
"-97.25","49.92","WINNIPEG A CS","502S001","2015-11-29","2015","11","29","","-2.5","","-13.5","","-8.0","","26.0","","0.0","","","M","","M","0.0","","5","","","","<31",""
"-97.25","49.92","WINNIPEG A CS","502S001","2015-11-30","2015","11","30","","0.5","","-8.6","","-4.1","","22.1","","0.0","","","M","","M","0.0","","5","","","","<31",""
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-01","2015","12","01","","-1.9","","-11.9","","-6.9","","24.9","","0.0","","","M","","M","0.0","","5","","","","<31",""
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-02","2015","12","02","","-4.6","","-15.0","","-9.8","","27.8","","0.0","","","M","","M","0.0","","5","","18","","32",""
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-03","2015","12","03","","4.1","","-6.6","","-1.3","","19.3","","0.0","","","M","","M","0.0","","6","","24","","39",""
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-04","2015","12","04","","2.3","","-4.0","","-0.9","","18.9","","0.0","","","M","","M","0.0","","5","","17","","61",""
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-05","2015","12","05","","3.2","","-3.4","","-0.1","","18.1","","0.0","","","M","","M","0.0","","6","","19","","44",""
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-06","2015","12","06","","3.3","","-7.2","","-2.0","","20.0","","0.0","","","M","","M","0.0","","5","","18","","46",""
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-07","2015","12","07","","4.9","","-2.3","","1.3","","16.7","","0.0","","","M","","M","0.0","","5","","17","","48",""
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-08","2015","12","08","","0.8","","-8.0","","-3.6","","21.6","","0.0","","","M","","M","0.0","","5","","","","<31",""
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-09","2015","12","09","","5.6","","-7.1","","-0.8","","18.8","","0.0","","","M","","M","0.0","","5","","16","","37",""
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-10","2015","12","10","","0.2","","-3.3","","-1.6","","19.6","","0.0","","","M","","M","0.0","","4","","2","","43",""
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-11","2015","12","11","","-3.0","","-4.9","","-4.0","","22.0","","0.0","","","M","","M","0.0","","5","","4","","35",""
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-12","2015","12","12","","-1.7","","-3.5","","-2.6","","20.6","","0.0","","","M","","M","0.2","","4","","","","<31",""
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-13","2015","12","13","","-0.2","","-2.8","","-1.5","","19.5","","0.0","","","M","","M","0.0","","4","","","","<31",""
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-14","2015","12","14","","-0.9","","-6.7","","-3.8","","21.8","","0.0","","","M","","M","0.0","","4","","4","","33",""
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-15","2015","12","15","","-5.5","","-8.9","","-7.2","","25.2","","0.0","","","M","","M","0.0","","4","","","","<31",""
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-16","2015","12","16","","-5.3","","-7.7","","-6.5","","24.5","","0.0","","","M","","M","4.1","","5","","32","","44",""
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-17","2015","12","17","","-5.7","","-11.7","","-8.7","","26.7","","0.0","","","M","","M","0.7","","13","","31","","57",""
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-18","2015","12","18","","-11.7","","-15.7","","-13.7","","31.7","","0.0","","","M","","M","0.0","","14","","28","","43",""
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-19","2015","12","19","","-9.4","","-20.5","","-15.0","","33.0","","0.0","","","M","","M","2.5","","15","","","","<31",""
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-20","2015","12","20","","-8.9","","-11.0","","-10.0","","28.0","","0.0","","","M","","M","0.0","","17","","","","<31",""
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-21","2015","12","21","","-6.3","","-9.5","","-7.9","","25.9","","0.0","","","M","","M","0.0","","16","","18","","50",""
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-22","2015","12","22","","-3.3","","-7.7","","-5.5","","23.5","","0.0","","","M","","M","2.4","","14","","17","","57",""
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-23","2015","12","23","","-4.3","","-11.7","","-8.0","","26.0","","0.0","","","M","","M","0.8","","12","","32","","50",""
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-24","2015","12","24","","-11.7","","-20.0","","-15.9","","33.9","","0.0","","","M","","M","0.0","","21","","31","","44",""
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-25","2015","12","25","","-10.1","","-23.9","","-17.0","","35.0","","0.0","","","M","","M","0.0","","22","","","","<31",""
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-26","2015","12","26","","-16.4","","-29.1","","-22.8","","40.8","","0.0","","","M","","M","0.2","","21","","","","<31",""
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-27","2015","12","27","","-16.6","","-25.0","","-20.8","","38.8","","0.0","","","M","","M","0.0","","21","","","","<31",""
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-28","2015","12","28","","-10.1","","-16.8","","-13.5","","31.5","","0.0","","","M","","M","0.0","","21","","14","","43",""
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-29","2015","12","29","","-9.2","","-17.2","","-13.2","","31.2","","0.0","","","M","","M","0.0","","21","","","","<31",""
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-30","2015","12","30","","-11.0","","-18.9","","-15.0","","33.0","","0.0","","","M","","M","0.0","","21","","","","<31",""
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-31","2015","12","31","","-6.4","","-17.8","","-12.1","","30.1","","0.0","","","M","","M","0.0","","20","","","","<31",""
